year,month,date,state,county,county_code,monthly_adj_deaths,monthly_crude_rate_10k
2021,1,2021-01-01,TX,Lampasas,48281,15,6.740967104080532
2021,2,2021-02-01,TX,Lampasas,48281,17,7.639762717957937
2021,3,2021-03-01,TX,Lampasas,48281,1,0.4493978069387021
2021,4,2021-04-01,TX,Lampasas,48281,0,0
2021,5,2021-05-01,TX,Lampasas,48281,1,0.4493978069387021
2021,6,2021-06-01,TX,Lampasas,48281,11,4.943375876325724
2021,7,2021-07-01,TX,Lampasas,48281,9,4.04458026244832
2021,8,2021-08-01,TX,Lampasas,48281,20,8.987956138774043
2021,9,2021-09-01,TX,Lampasas,48281,5,2.246989034693511
2021,10,2021-10-01,TX,Lampasas,48281,18,8.08916052489664
2021,11,2021-11-01,TX,Lampasas,48281,13,5.842171490203127
2021,12,2021-12-01,TX,Lampasas,48281,14,6.29156929714183
2021,1,2021-01-01,TX,La Salle,48283,12,17.991004497751124
2021,2,2021-02-01,TX,La Salle,48283,0,0
2021,3,2021-03-01,TX,La Salle,48283,0,0
2021,4,2021-04-01,TX,La Salle,48283,1,1.4992503748125936
2021,5,2021-05-01,TX,La Salle,48283,0,0
2021,6,2021-06-01,TX,La Salle,48283,1,1.4992503748125936
2021,7,2021-07-01,TX,La Salle,48283,0,0
2021,8,2021-08-01,TX,La Salle,48283,0,0
2021,9,2021-09-01,TX,La Salle,48283,10,14.992503748125937
2021,10,2021-10-01,TX,La Salle,48283,1,1.4992503748125936
2021,11,2021-11-01,TX,La Salle,48283,0,0
2021,12,2021-12-01,TX,La Salle,48283,0,0
2021,1,2021-01-01,TX,Lavaca,48285,9,4.380841121495327
2021,2,2021-02-01,TX,Lavaca,48285,14,6.814641744548286
2021,3,2021-03-01,TX,Lavaca,48285,10,4.867601246105919
2021,4,2021-04-01,TX,Lavaca,48285,20,9.735202492211839
2021,5,2021-05-01,TX,Lavaca,48285,17,8.274922118380061
2021,6,2021-06-01,TX,Lavaca,48285,12,5.841121495327102
2021,7,2021-07-01,TX,Lavaca,48285,16,7.78816199376947
2021,8,2021-08-01,TX,Lavaca,48285,24,11.682242990654204
2021,9,2021-09-01,TX,Lavaca,48285,19,9.248442367601246
2021,10,2021-10-01,TX,Lavaca,48285,23,11.195482866043612
2021,11,2021-11-01,TX,Lavaca,48285,14,6.814641744548286
2021,12,2021-12-01,TX,Lavaca,48285,13,6.327881619937695
2021,1,2021-01-01,TX,Lee,48287,13,7.342143906020557
2021,2,2021-02-01,TX,Lee,48287,0,0
2021,3,2021-03-01,TX,Lee,48287,0,0
2021,4,2021-04-01,TX,Lee,48287,10,5.647803004631198
2021,5,2021-05-01,TX,Lee,48287,1,0.5647803004631199
2021,6,2021-06-01,TX,Lee,48287,1,0.5647803004631199
2021,7,2021-07-01,TX,Lee,48287,0,0
2021,8,2021-08-01,TX,Lee,48287,9,5.083022704168078
2021,9,2021-09-01,TX,Lee,48287,15,8.471704506946798
2021,10,2021-10-01,TX,Lee,48287,15,8.471704506946798
2021,11,2021-11-01,TX,Lee,48287,1,0.5647803004631199
2021,12,2021-12-01,TX,Lee,48287,0,0
2021,1,2021-01-01,TX,Leon,48289,13,8.145873801616643
2021,2,2021-02-01,TX,Leon,48289,15,9.39908515571151
2021,3,2021-03-01,TX,Leon,48289,0,0
2021,4,2021-04-01,TX,Leon,48289,9,5.639451093426906
2021,5,2021-05-01,TX,Leon,48289,1,0.6266056770474341
2021,6,2021-06-01,TX,Leon,48289,1,0.6266056770474341
2021,7,2021-07-01,TX,Leon,48289,12,7.519268124569209
2021,8,2021-08-01,TX,Leon,48289,17,10.652296509806378
2021,9,2021-09-01,TX,Leon,48289,21,13.158719217996117
2021,10,2021-10-01,TX,Leon,48289,12,7.519268124569209
2021,11,2021-11-01,TX,Leon,48289,11,6.892662447521774
2021,12,2021-12-01,TX,Leon,48289,1,0.6266056770474341
2021,1,2021-01-01,TX,Liberty,48291,34,3.4828571721248505
2021,2,2021-02-01,TX,Liberty,48291,30,3.0731092695219266
2021,3,2021-03-01,TX,Liberty,48291,46,4.712100879933621
2021,4,2021-04-01,TX,Liberty,48291,44,4.507226928632159
2021,5,2021-05-01,TX,Liberty,48291,40,4.0974790260292355
2021,6,2021-06-01,TX,Liberty,48291,36,3.687731123426312
2021,7,2021-07-01,TX,Liberty,48291,36,3.687731123426312
2021,8,2021-08-01,TX,Liberty,48291,44,4.507226928632159
2021,9,2021-09-01,TX,Liberty,48291,44,4.507226928632159
2021,10,2021-10-01,TX,Liberty,48291,41,4.199916001679966
2021,11,2021-11-01,TX,Liberty,48291,41,4.199916001679966
2021,12,2021-12-01,TX,Liberty,48291,40,4.0974790260292355
2021,1,2021-01-01,TX,Limestone,48293,26,11.754600117546
2021,2,2021-02-01,TX,Limestone,48293,11,4.973100049731
2021,3,2021-03-01,TX,Limestone,48293,21,9.494100094941
2021,4,2021-04-01,TX,Limestone,48293,14,6.329400063294
2021,5,2021-05-01,TX,Limestone,48293,18,8.137800081378
2021,6,2021-06-01,TX,Limestone,48293,16,7.233600072336
2021,7,2021-07-01,TX,Limestone,48293,16,7.233600072336
2021,8,2021-08-01,TX,Limestone,48293,23,10.398300103983
2021,9,2021-09-01,TX,Limestone,48293,17,7.6857000768570005
2021,10,2021-10-01,TX,Limestone,48293,15,6.781500067815
2021,11,2021-11-01,TX,Limestone,48293,17,7.6857000768570005
2021,12,2021-12-01,TX,Limestone,48293,19,8.589900085899
2021,1,2021-01-01,TX,Lipscomb,48295,0,0
2021,2,2021-02-01,TX,Lipscomb,48295,1,3.4118048447628797
2021,3,2021-03-01,TX,Lipscomb,48295,1,3.4118048447628797
2021,4,2021-04-01,TX,Lipscomb,48295,1,3.4118048447628797
2021,5,2021-05-01,TX,Lipscomb,48295,1,3.4118048447628797
2021,6,2021-06-01,TX,Lipscomb,48295,1,3.4118048447628797
2021,7,2021-07-01,TX,Lipscomb,48295,0,0
2021,8,2021-08-01,TX,Lipscomb,48295,1,3.4118048447628797
2021,9,2021-09-01,TX,Lipscomb,48295,1,3.4118048447628797
2021,10,2021-10-01,TX,Lipscomb,48295,1,3.4118048447628797
2021,11,2021-11-01,TX,Lipscomb,48295,0,0
2021,12,2021-12-01,TX,Lipscomb,48295,0,0
2021,1,2021-01-01,TX,Live Oak,48297,0,0
2021,2,2021-02-01,TX,Live Oak,48297,0,0
2021,3,2021-03-01,TX,Live Oak,48297,1,0.878966335589347
2021,4,2021-04-01,TX,Live Oak,48297,1,0.878966335589347
2021,5,2021-05-01,TX,Live Oak,48297,1,0.878966335589347
2021,6,2021-06-01,TX,Live Oak,48297,9,7.910697020304123
2021,7,2021-07-01,TX,Live Oak,48297,0,0
2021,8,2021-08-01,TX,Live Oak,48297,12,10.547596027072164
2021,9,2021-09-01,TX,Live Oak,48297,2,1.757932671178694
2021,10,2021-10-01,TX,Live Oak,48297,0,0
2021,11,2021-11-01,TX,Live Oak,48297,0,0
2021,12,2021-12-01,TX,Live Oak,48297,0,0
2021,1,2021-01-01,TX,Llano,48299,16,7.28000728000728
2021,2,2021-02-01,TX,Llano,48299,23,10.465010465010465
2021,3,2021-03-01,TX,Llano,48299,22,10.01001001001001
2021,4,2021-04-01,TX,Llano,48299,11,5.005005005005005
2021,5,2021-05-01,TX,Llano,48299,15,6.825006825006826
2021,6,2021-06-01,TX,Llano,48299,10,4.55000455000455
2021,7,2021-07-01,TX,Llano,48299,0,0
2021,8,2021-08-01,TX,Llano,48299,19,8.645008645008645
2021,9,2021-09-01,TX,Llano,48299,16,7.28000728000728
2021,10,2021-10-01,TX,Llano,48299,12,5.46000546000546
2021,11,2021-11-01,TX,Llano,48299,31,14.105014105014105
2021,12,2021-12-01,TX,Llano,48299,25,11.375011375011375
2021,1,2021-01-01,TX,Loving,48301,1,175.43859649122805
2021,2,2021-02-01,TX,Loving,48301,0,0
2021,3,2021-03-01,TX,Loving,48301,0,0
2021,4,2021-04-01,TX,Loving,48301,0,0
2021,5,2021-05-01,TX,Loving,48301,0,0
2021,6,2021-06-01,TX,Loving,48301,0,0
2021,7,2021-07-01,TX,Loving,48301,0,0
2021,8,2021-08-01,TX,Loving,48301,0,0
2021,9,2021-09-01,TX,Loving,48301,0,0
2021,10,2021-10-01,TX,Loving,48301,0,0
2021,11,2021-11-01,TX,Loving,48301,0,0
2021,12,2021-12-01,TX,Loving,48301,0,0
2021,1,2021-01-01,TX,Lubbock,48303,112,3.561763199989824
2021,2,2021-02-01,TX,Lubbock,48303,137,4.3567996285589805
2021,3,2021-03-01,TX,Lubbock,48303,134,4.2613952571306815
2021,4,2021-04-01,TX,Lubbock,48303,116,3.6889690285608885
2021,5,2021-05-01,TX,Lubbock,48303,105,3.3391529999904597
2021,6,2021-06-01,TX,Lubbock,48303,115,3.6571675714181224
2021,7,2021-07-01,TX,Lubbock,48303,121,3.84797631427472
2021,8,2021-08-01,TX,Lubbock,48303,134,4.2613952571306815
2021,9,2021-09-01,TX,Lubbock,48303,126,4.006983599988551
2021,10,2021-10-01,TX,Lubbock,48303,157,4.992828771414307
2021,11,2021-11-01,TX,Lubbock,48303,150,4.770218571414942
2021,12,2021-12-01,TX,Lubbock,48303,177,5.628857914269632
2021,1,2021-01-01,TX,Lynn,48305,9,15.822784810126581
2021,2,2021-02-01,TX,Lynn,48305,0,0
2021,3,2021-03-01,TX,Lynn,48305,1,1.7580872011251758
2021,4,2021-04-01,TX,Lynn,48305,1,1.7580872011251758
2021,5,2021-05-01,TX,Lynn,48305,1,1.7580872011251758
2021,6,2021-06-01,TX,Lynn,48305,1,1.7580872011251758
2021,7,2021-07-01,TX,Lynn,48305,0,0
2021,8,2021-08-01,TX,Lynn,48305,1,1.7580872011251758
2021,9,2021-09-01,TX,Lynn,48305,0,0
2021,10,2021-10-01,TX,Lynn,48305,0,0
2021,11,2021-11-01,TX,Lynn,48305,1,1.7580872011251758
2021,12,2021-12-01,TX,Lynn,48305,0,0
2021,1,2021-01-01,TX,McCulloch,48307,0,0
2021,2,2021-02-01,TX,McCulloch,48307,0,0
2021,3,2021-03-01,TX,McCulloch,48307,0,0
2021,4,2021-04-01,TX,McCulloch,48307,1,1.3274923669188903
2021,5,2021-05-01,TX,McCulloch,48307,9,11.947431302270012
2021,6,2021-06-01,TX,McCulloch,48307,0,0
2021,7,2021-07-01,TX,McCulloch,48307,1,1.3274923669188903
2021,8,2021-08-01,TX,McCulloch,48307,1,1.3274923669188903
2021,9,2021-09-01,TX,McCulloch,48307,10,13.274923669188903
2021,10,2021-10-01,TX,McCulloch,48307,0,0
2021,11,2021-11-01,TX,McCulloch,48307,12,15.929908403026682
2021,12,2021-12-01,TX,McCulloch,48307,0,0
2021,1,2021-01-01,TX,McLennan,48309,122,4.6367557911939645
2021,2,2021-02-01,TX,McLennan,48309,98,3.724607110959086
2021,3,2021-03-01,TX,McLennan,48309,120,4.560743401174391
2021,4,2021-04-01,TX,McLennan,48309,131,4.978811546282044
2021,5,2021-05-01,TX,McLennan,48309,117,4.446724816145032
2021,6,2021-06-01,TX,McLennan,48309,142,5.396879691389697
2021,7,2021-07-01,TX,McLennan,48309,123,4.674761986203751
2021,8,2021-08-01,TX,McLennan,48309,123,4.674761986203751
2021,9,2021-09-01,TX,McLennan,48309,132,5.016817741291831
2021,10,2021-10-01,TX,McLennan,48309,122,4.6367557911939645
2021,11,2021-11-01,TX,McLennan,48309,132,5.016817741291831
2021,12,2021-12-01,TX,McLennan,48309,127,4.826786766242898
2021,1,2021-01-01,TX,McMullen,48311,0,0
2021,2,2021-02-01,TX,McMullen,48311,0,0
2021,3,2021-03-01,TX,McMullen,48311,0,0
2021,4,2021-04-01,TX,McMullen,48311,1,16.44736842105263
2021,5,2021-05-01,TX,McMullen,48311,1,16.44736842105263
2021,6,2021-06-01,TX,McMullen,48311,0,0
2021,7,2021-07-01,TX,McMullen,48311,1,16.44736842105263
2021,8,2021-08-01,TX,McMullen,48311,0,0
2021,9,2021-09-01,TX,McMullen,48311,0,0
2021,10,2021-10-01,TX,McMullen,48311,0,0
2021,11,2021-11-01,TX,McMullen,48311,0,0
2021,12,2021-12-01,TX,McMullen,48311,0,0
2021,1,2021-01-01,TX,Madison,48313,17,12.39247703746902
2021,2,2021-02-01,TX,Madison,48313,12,8.747630849978131
2021,3,2021-03-01,TX,Madison,48313,0,0
2021,4,2021-04-01,TX,Madison,48313,0,0
2021,5,2021-05-01,TX,Madison,48313,0,0
2021,6,2021-06-01,TX,Madison,48313,0,0
2021,7,2021-07-01,TX,Madison,48313,1,0.7289692374981775
2021,8,2021-08-01,TX,Madison,48313,10,7.289692374981776
2021,9,2021-09-01,TX,Madison,48313,12,8.747630849978131
2021,10,2021-10-01,TX,Madison,48313,0,0
2021,11,2021-11-01,TX,Madison,48313,0,0
2021,12,2021-12-01,TX,Madison,48313,0,0
2021,1,2021-01-01,TX,Marion,48315,14,14.515292897874547
2021,2,2021-02-01,TX,Marion,48315,14,14.515292897874547
2021,3,2021-03-01,TX,Marion,48315,10,10.368066355624675
2021,4,2021-04-01,TX,Marion,48315,1,1.0368066355624677
2021,5,2021-05-01,TX,Marion,48315,1,1.0368066355624677
2021,6,2021-06-01,TX,Marion,48315,1,1.0368066355624677
2021,7,2021-07-01,TX,Marion,48315,1,1.0368066355624677
2021,8,2021-08-01,TX,Marion,48315,12,12.441679626749611
2021,9,2021-09-01,TX,Marion,48315,16,16.588906168999483
2021,10,2021-10-01,TX,Marion,48315,10,10.368066355624675
2021,11,2021-11-01,TX,Marion,48315,0,0
2021,12,2021-12-01,TX,Marion,48315,12,12.441679626749611
2021,1,2021-01-01,TX,Martin,48317,1,1.9190174630589136
2021,2,2021-02-01,TX,Martin,48317,1,1.9190174630589136
2021,3,2021-03-01,TX,Martin,48317,1,1.9190174630589136
2021,4,2021-04-01,TX,Martin,48317,1,1.9190174630589136
2021,5,2021-05-01,TX,Martin,48317,0,0
2021,6,2021-06-01,TX,Martin,48317,1,1.9190174630589136
2021,7,2021-07-01,TX,Martin,48317,1,1.9190174630589136
2021,8,2021-08-01,TX,Martin,48317,0,0
2021,9,2021-09-01,TX,Martin,48317,0,0
2021,10,2021-10-01,TX,Martin,48317,0,0
2021,11,2021-11-01,TX,Martin,48317,1,1.9190174630589136
2021,12,2021-12-01,TX,Martin,48317,1,1.9190174630589136
2021,1,2021-01-01,TX,Mason,48319,0,0
2021,2,2021-02-01,TX,Mason,48319,0,0
2021,3,2021-03-01,TX,Mason,48319,1,2.53613999492772
2021,4,2021-04-01,TX,Mason,48319,1,2.53613999492772
2021,5,2021-05-01,TX,Mason,48319,0,0
2021,6,2021-06-01,TX,Mason,48319,1,2.53613999492772
2021,7,2021-07-01,TX,Mason,48319,1,2.53613999492772
2021,8,2021-08-01,TX,Mason,48319,0,0
2021,9,2021-09-01,TX,Mason,48319,0,0
2021,10,2021-10-01,TX,Mason,48319,0,0
2021,11,2021-11-01,TX,Mason,48319,1,2.53613999492772
2021,12,2021-12-01,TX,Mason,48319,0,0
2021,1,2021-01-01,TX,Matagorda,48321,18,4.952674444199868
2021,2,2021-02-01,TX,Matagorda,48321,25,6.87871450583315
2021,3,2021-03-01,TX,Matagorda,48321,24,6.603565925599824
2021,4,2021-04-01,TX,Matagorda,48321,10,2.7514858023332596
2021,5,2021-05-01,TX,Matagorda,48321,19,5.227823024433194
2021,6,2021-06-01,TX,Matagorda,48321,25,6.87871450583315
2021,7,2021-07-01,TX,Matagorda,48321,19,5.227823024433194
2021,8,2021-08-01,TX,Matagorda,48321,19,5.227823024433194
2021,9,2021-09-01,TX,Matagorda,48321,11,3.026634382566586
2021,10,2021-10-01,TX,Matagorda,48321,14,3.852080123266564
2021,11,2021-11-01,TX,Matagorda,48321,27,7.429011666299802
2021,12,2021-12-01,TX,Matagorda,48321,16,4.402377283733216
2021,1,2021-01-01,TX,Maverick,48323,27,4.650682100041339
2021,2,2021-02-01,TX,Maverick,48323,24,4.13393964448119
2021,3,2021-03-01,TX,Maverick,48323,14,2.411464792614028
2021,4,2021-04-01,TX,Maverick,48323,22,3.789444674107758
2021,5,2021-05-01,TX,Maverick,48323,22,3.789444674107758
2021,6,2021-06-01,TX,Maverick,48323,24,4.13393964448119
2021,7,2021-07-01,TX,Maverick,48323,22,3.789444674107758
2021,8,2021-08-01,TX,Maverick,48323,27,4.650682100041339
2021,9,2021-09-01,TX,Maverick,48323,17,2.9282072481741768
2021,10,2021-10-01,TX,Maverick,48323,18,3.100454733360893
2021,11,2021-11-01,TX,Maverick,48323,18,3.100454733360893
2021,12,2021-12-01,TX,Maverick,48323,30,5.167424555601488
2021,1,2021-01-01,TX,Medina,48325,25,4.809449606587022
2021,2,2021-02-01,TX,Medina,48325,16,3.0780477482156945
2021,3,2021-03-01,TX,Medina,48325,23,4.42469363806006
2021,4,2021-04-01,TX,Medina,48325,21,4.039937669533098
2021,5,2021-05-01,TX,Medina,48325,17,3.270425732479175
2021,6,2021-06-01,TX,Medina,48325,15,2.885669763952213
2021,7,2021-07-01,TX,Medina,48325,25,4.809449606587022
2021,8,2021-08-01,TX,Medina,48325,16,3.0780477482156945
2021,9,2021-09-01,TX,Medina,48325,20,3.847559685269618
2021,10,2021-10-01,TX,Medina,48325,27,5.194205575113984
2021,11,2021-11-01,TX,Medina,48325,23,4.42469363806006
2021,12,2021-12-01,TX,Medina,48325,32,6.156095496431389
2021,1,2021-01-01,TX,Menard,48327,0,0
2021,2,2021-02-01,TX,Menard,48327,0,0
2021,3,2021-03-01,TX,Menard,48327,0,0
2021,4,2021-04-01,TX,Menard,48327,1,5.045408678102927
2021,5,2021-05-01,TX,Menard,48327,0,0
2021,6,2021-06-01,TX,Menard,48327,1,5.045408678102927
2021,7,2021-07-01,TX,Menard,48327,1,5.045408678102927
2021,8,2021-08-01,TX,Menard,48327,0,0
2021,9,2021-09-01,TX,Menard,48327,0,0
2021,10,2021-10-01,TX,Menard,48327,1,5.045408678102927
2021,11,2021-11-01,TX,Menard,48327,0,0
2021,12,2021-12-01,TX,Menard,48327,0,0
2021,1,2021-01-01,TX,Midland,48329,46,2.7386005751061204
2021,2,2021-02-01,TX,Midland,48329,52,3.0958093457721363
2021,3,2021-03-01,TX,Midland,48329,67,3.9888312724371757
2021,4,2021-04-01,TX,Midland,48329,59,3.5125529115491547
2021,5,2021-05-01,TX,Midland,48329,47,2.7981353702171234
2021,6,2021-06-01,TX,Midland,48329,52,3.0958093457721363
2021,7,2021-07-01,TX,Midland,48329,48,2.857670165328126
2021,8,2021-08-01,TX,Midland,48329,33,1.9646482386630866
2021,9,2021-09-01,TX,Midland,48329,55,3.274413731105144
2021,10,2021-10-01,TX,Midland,48329,51,3.0362745506611337
2021,11,2021-11-01,TX,Midland,48329,63,3.750692091993165
2021,12,2021-12-01,TX,Midland,48329,60,3.5720877066601573
2021,1,2021-01-01,TX,Milam,48331,14,5.57635624950211
2021,2,2021-02-01,TX,Milam,48331,17,6.771289731538277
2021,3,2021-03-01,TX,Milam,48331,14,5.57635624950211
2021,4,2021-04-01,TX,Milam,48331,9,3.5848004461085
2021,5,2021-05-01,TX,Milam,48331,13,5.178045088823389
2021,6,2021-06-01,TX,Milam,48331,14,5.57635624950211
2021,7,2021-07-01,TX,Milam,48331,20,7.966223213574445
2021,8,2021-08-01,TX,Milam,48331,16,6.372978570859556
2021,9,2021-09-01,TX,Milam,48331,12,4.779733928144666
2021,10,2021-10-01,TX,Milam,48331,26,10.356090177646777
2021,11,2021-11-01,TX,Milam,48331,17,6.771289731538277
2021,12,2021-12-01,TX,Milam,48331,18,7.169600892217
2021,1,2021-01-01,TX,Mills,48333,0,0
2021,2,2021-02-01,TX,Mills,48333,0,0
2021,3,2021-03-01,TX,Mills,48333,1,2.232142857142857
2021,4,2021-04-01,TX,Mills,48333,1,2.232142857142857
2021,5,2021-05-01,TX,Mills,48333,1,2.232142857142857
2021,6,2021-06-01,TX,Mills,48333,1,2.232142857142857
2021,7,2021-07-01,TX,Mills,48333,1,2.232142857142857
2021,8,2021-08-01,TX,Mills,48333,0,0
2021,9,2021-09-01,TX,Mills,48333,1,2.232142857142857
2021,10,2021-10-01,TX,Mills,48333,0,0
2021,11,2021-11-01,TX,Mills,48333,1,2.232142857142857
2021,12,2021-12-01,TX,Mills,48333,1,2.232142857142857
2021,1,2021-01-01,TX,Mitchell,48335,2,2.205071664829107
2021,2,2021-02-01,TX,Mitchell,48335,0,0
2021,3,2021-03-01,TX,Mitchell,48335,1,1.1025358324145536
2021,4,2021-04-01,TX,Mitchell,48335,1,1.1025358324145536
2021,5,2021-05-01,TX,Mitchell,48335,0,0
2021,6,2021-06-01,TX,Mitchell,48335,1,1.1025358324145536
2021,7,2021-07-01,TX,Mitchell,48335,1,1.1025358324145536
2021,8,2021-08-01,TX,Mitchell,48335,0,0
2021,9,2021-09-01,TX,Mitchell,48335,0,0
2021,10,2021-10-01,TX,Mitchell,48335,9,9.922822491730981
2021,11,2021-11-01,TX,Mitchell,48335,0,0
2021,12,2021-12-01,TX,Mitchell,48335,0,0
2021,1,2021-01-01,TX,Montague,48337,18,8.819638394825812
2021,2,2021-02-01,TX,Montague,48337,30,14.699397324709686
2021,3,2021-03-01,TX,Montague,48337,14,6.8597187515311875
2021,4,2021-04-01,TX,Montague,48337,20,9.799598216473125
2021,5,2021-05-01,TX,Montague,48337,10,4.899799108236563
2021,6,2021-06-01,TX,Montague,48337,22,10.779558038120436
2021,7,2021-07-01,TX,Montague,48337,14,6.8597187515311875
2021,8,2021-08-01,TX,Montague,48337,20,9.799598216473125
2021,9,2021-09-01,TX,Montague,48337,28,13.719437503062375
2021,10,2021-10-01,TX,Montague,48337,26,12.739477681415062
2021,11,2021-11-01,TX,Montague,48337,18,8.819638394825812
2021,12,2021-12-01,TX,Montague,48337,22,10.779558038120436
2021,1,2021-01-01,TX,Montgomery,48339,159,2.4503533748609154
2021,2,2021-02-01,TX,Montgomery,48339,154,2.373298237286673
2021,3,2021-03-01,TX,Montgomery,48339,156,2.40412029231637
2021,4,2021-04-01,TX,Montgomery,48339,190,2.9280952278212196
2021,5,2021-05-01,TX,Montgomery,48339,173,2.666107760068795
2021,6,2021-06-01,TX,Montgomery,48339,170,2.6198746775242494
2021,7,2021-07-01,TX,Montgomery,48339,175,2.6969298150984917
2021,8,2021-08-01,TX,Montgomery,48339,198,3.051383447940008
2021,9,2021-09-01,TX,Montgomery,48339,186,2.8664511177618257
2021,10,2021-10-01,TX,Montgomery,48339,195,3.0051503653954623
2021,11,2021-11-01,TX,Montgomery,48339,180,2.773984952672735
2021,12,2021-12-01,TX,Montgomery,48339,169,2.6044636500094005
2021,1,2021-01-01,TX,Moore,48341,13,6.155885974050573
2021,2,2021-02-01,TX,Moore,48341,0,0
2021,3,2021-03-01,TX,Moore,48341,0,0
2021,4,2021-04-01,TX,Moore,48341,1,0.47352969031158254
2021,5,2021-05-01,TX,Moore,48341,11,5.208826593427408
2021,6,2021-06-01,TX,Moore,48341,1,0.47352969031158254
2021,7,2021-07-01,TX,Moore,48341,10,4.735296903115825
2021,8,2021-08-01,TX,Moore,48341,0,0
2021,9,2021-09-01,TX,Moore,48341,14,6.629415664362155
2021,10,2021-10-01,TX,Moore,48341,13,6.155885974050573
2021,11,2021-11-01,TX,Moore,48341,13,6.155885974050573
2021,12,2021-12-01,TX,Moore,48341,10,4.735296903115825
2021,1,2021-01-01,TX,Morris,48343,6,4.987531172069825
2021,2,2021-02-01,TX,Morris,48343,10,8.31255195344971
2021,3,2021-03-01,TX,Morris,48343,10,8.31255195344971
2021,4,2021-04-01,TX,Morris,48343,11,9.14380714879468
2021,5,2021-05-01,TX,Morris,48343,0,0
2021,6,2021-06-01,TX,Morris,48343,12,9.97506234413965
2021,7,2021-07-01,TX,Morris,48343,10,8.31255195344971
2021,8,2021-08-01,TX,Morris,48343,16,13.300083125519535
2021,9,2021-09-01,TX,Morris,48343,0,0
2021,10,2021-10-01,TX,Morris,48343,17,14.131338320864506
2021,11,2021-11-01,TX,Morris,48343,0,0
2021,12,2021-12-01,TX,Morris,48343,1,0.8312551953449709
2021,1,2021-01-01,TX,Motley,48345,0,0
2021,2,2021-02-01,TX,Motley,48345,1,9.372071227741332
2021,3,2021-03-01,TX,Motley,48345,1,9.372071227741332
2021,4,2021-04-01,TX,Motley,48345,1,9.372071227741332
2021,5,2021-05-01,TX,Motley,48345,0,0
2021,6,2021-06-01,TX,Motley,48345,1,9.372071227741332
2021,7,2021-07-01,TX,Motley,48345,0,0
2021,8,2021-08-01,TX,Motley,48345,1,9.372071227741332
2021,9,2021-09-01,TX,Motley,48345,1,9.372071227741332
2021,10,2021-10-01,TX,Motley,48345,0,0
2021,11,2021-11-01,TX,Motley,48345,1,9.372071227741332
2021,12,2021-12-01,TX,Motley,48345,0,0
2021,1,2021-01-01,TX,Nacogdoches,48347,29,4.484443619719181
2021,2,2021-02-01,TX,Nacogdoches,48347,25,3.865899672171708
2021,3,2021-03-01,TX,Nacogdoches,48347,28,4.3298076328323125
2021,4,2021-04-01,TX,Nacogdoches,48347,19,2.9380837508504976
2021,5,2021-05-01,TX,Nacogdoches,48347,37,5.721531514814128
2021,6,2021-06-01,TX,Nacogdoches,48347,25,3.865899672171708
2021,7,2021-07-01,TX,Nacogdoches,48347,32,4.948351580379787
2021,8,2021-08-01,TX,Nacogdoches,48347,42,6.494711449248469
2021,9,2021-09-01,TX,Nacogdoches,48347,32,4.948351580379787
2021,10,2021-10-01,TX,Nacogdoches,48347,32,4.948351580379787
2021,11,2021-11-01,TX,Nacogdoches,48347,25,3.865899672171708
2021,12,2021-12-01,TX,Nacogdoches,48347,43,6.649347436135337
2021,1,2021-01-01,TX,Navarro,48349,36,6.717545856580396
2021,2,2021-02-01,TX,Navarro,48349,24,4.4783639043869305
2021,3,2021-03-01,TX,Navarro,48349,23,4.291765408370809
2021,4,2021-04-01,TX,Navarro,48349,28,5.2247578884514185
2021,5,2021-05-01,TX,Navarro,48349,26,4.8515608964191745
2021,6,2021-06-01,TX,Navarro,48349,28,5.2247578884514185
2021,7,2021-07-01,TX,Navarro,48349,23,4.291765408370809
2021,8,2021-08-01,TX,Navarro,48349,20,3.731969920322442
2021,9,2021-09-01,TX,Navarro,48349,15,2.7989774402418317
2021,10,2021-10-01,TX,Navarro,48349,30,5.597954880483663
2021,11,2021-11-01,TX,Navarro,48349,39,7.277341344628763
2021,12,2021-12-01,TX,Navarro,48349,38,7.09074284861264
2021,1,2021-01-01,TX,Newton,48351,12,9.80312066007679
2021,2,2021-02-01,TX,Newton,48351,9,7.352340495057594
2021,3,2021-03-01,TX,Newton,48351,10,8.16926721673066
2021,4,2021-04-01,TX,Newton,48351,14,11.436974103422923
2021,5,2021-05-01,TX,Newton,48351,0,0
2021,6,2021-06-01,TX,Newton,48351,1,0.8169267216730659
2021,7,2021-07-01,TX,Newton,48351,1,0.8169267216730659
2021,8,2021-08-01,TX,Newton,48351,16,13.070827546769054
2021,9,2021-09-01,TX,Newton,48351,0,0
2021,10,2021-10-01,TX,Newton,48351,11,8.986193938403726
2021,11,2021-11-01,TX,Newton,48351,1,0.8169267216730659
2021,12,2021-12-01,TX,Newton,48351,9,7.352340495057594
