county_code,month,weekday,wkday_hospital_deaths,covid_wkday_hospital_deaths
48015,Aug,Wednesday,Suppressed,Suppressed
48015,Aug,Thursday,Suppressed,Suppressed
48015,Aug,Friday,Suppressed,Suppressed
48015,Aug,Saturday,Suppressed,Suppressed
48015,Aug,Unknown,0,0
48015,Sep,Sunday,Suppressed,0
48015,Sep,Monday,0,0
48015,Sep,Tuesday,Suppressed,0
48015,Sep,Wednesday,Suppressed,0
48015,Sep,Thursday,Suppressed,0
48015,Sep,Friday,Suppressed,0
48015,Sep,Saturday,0,0
48015,Sep,Unknown,0,0
48015,Oct,Sunday,Suppressed,0
48015,Oct,Monday,Suppressed,0
48015,Oct,Tuesday,0,0
48015,Oct,Wednesday,Suppressed,0
48015,Oct,Thursday,0,0
48015,Oct,Friday,Suppressed,0
48015,Oct,Saturday,0,0
48015,Oct,Unknown,0,0
48015,Nov,Sunday,Suppressed,Suppressed
48015,Nov,Monday,Suppressed,0
48015,Nov,Tuesday,Suppressed,0
48015,Nov,Wednesday,0,0
48015,Nov,Thursday,Suppressed,Suppressed
48015,Nov,Friday,Suppressed,0
48015,Nov,Saturday,Suppressed,Suppressed
48015,Nov,Unknown,0,0
48015,Dec,Sunday,Suppressed,0
48015,Dec,Monday,Suppressed,Suppressed
48015,Dec,Tuesday,Suppressed,0
48015,Dec,Wednesday,Suppressed,0
48015,Dec,Thursday,Suppressed,Suppressed
48015,Dec,Friday,Suppressed,0
48015,Dec,Saturday,Suppressed,0
48015,Dec,Unknown,0,0
48017,Jan,Sunday,0,0
48017,Jan,Monday,Suppressed,0
48017,Jan,Tuesday,Suppressed,0
48017,Jan,Wednesday,Suppressed,0
48017,Jan,Thursday,0,0
48017,Jan,Friday,Suppressed,0
48017,Jan,Saturday,Suppressed,0
48017,Jan,Unknown,0,0
48017,Feb,Sunday,0,0
48017,Feb,Monday,0,0
48017,Feb,Tuesday,Suppressed,0
48017,Feb,Wednesday,Suppressed,0
48017,Feb,Thursday,Suppressed,0
48017,Feb,Friday,0,0
48017,Feb,Saturday,Suppressed,0
48017,Feb,Unknown,0,0
48017,Mar,Sunday,Suppressed,0
48017,Mar,Monday,0,0
48017,Mar,Tuesday,Suppressed,0
48017,Mar,Wednesday,0,0
48017,Mar,Thursday,0,0
48017,Mar,Friday,0,0
48017,Mar,Saturday,Suppressed,0
48017,Mar,Unknown,0,0
48017,Apr,Sunday,0,0
48017,Apr,Monday,0,0
48017,Apr,Tuesday,0,0
48017,Apr,Wednesday,0,0
48017,Apr,Thursday,0,0
48017,Apr,Friday,0,0
48017,Apr,Saturday,0,0
48017,Apr,Unknown,0,0
48017,May,Sunday,Suppressed,0
48017,May,Monday,Suppressed,0
48017,May,Tuesday,0,0
48017,May,Wednesday,0,0
48017,May,Thursday,0,0
48017,May,Friday,Suppressed,0
48017,May,Saturday,Suppressed,0
48017,May,Unknown,0,0
48017,Jun,Sunday,Suppressed,0
48017,Jun,Monday,0,0
48017,Jun,Tuesday,0,0
48017,Jun,Wednesday,0,0
48017,Jun,Thursday,0,0
48017,Jun,Friday,0,0
48017,Jun,Saturday,Suppressed,Suppressed
48017,Jun,Unknown,0,0
48017,Jul,Sunday,Suppressed,0
48017,Jul,Monday,Suppressed,0
48017,Jul,Tuesday,0,0
48017,Jul,Wednesday,Suppressed,0
48017,Jul,Thursday,0,0
48017,Jul,Friday,Suppressed,Suppressed
48017,Jul,Saturday,Suppressed,0
48017,Jul,Unknown,0,0
48017,Aug,Sunday,Suppressed,0
48017,Aug,Monday,0,0
48017,Aug,Tuesday,0,0
48017,Aug,Wednesday,0,0
48017,Aug,Thursday,0,0
48017,Aug,Friday,0,0
48017,Aug,Saturday,0,0
48017,Aug,Unknown,0,0
48017,Sep,Sunday,0,0
48017,Sep,Monday,Suppressed,Suppressed
48017,Sep,Tuesday,0,0
48017,Sep,Wednesday,0,0
48017,Sep,Thursday,0,0
48017,Sep,Friday,0,0
48017,Sep,Saturday,Suppressed,0
48017,Sep,Unknown,0,0
48017,Oct,Sunday,Suppressed,0
48017,Oct,Monday,0,0
48017,Oct,Tuesday,0,0
48017,Oct,Wednesday,0,0
48017,Oct,Thursday,Suppressed,0
48017,Oct,Friday,0,0
48017,Oct,Saturday,Suppressed,0
48017,Oct,Unknown,0,0
48017,Nov,Sunday,Suppressed,Suppressed
48017,Nov,Monday,Suppressed,Suppressed
48017,Nov,Tuesday,0,0
48017,Nov,Wednesday,Suppressed,Suppressed
48017,Nov,Thursday,Suppressed,Suppressed
48017,Nov,Friday,Suppressed,Suppressed
48017,Nov,Saturday,0,0
48017,Nov,Unknown,0,0
48017,Dec,Sunday,Suppressed,Suppressed
48017,Dec,Monday,Suppressed,Suppressed
48017,Dec,Tuesday,0,0
48017,Dec,Wednesday,0,0
48017,Dec,Thursday,Suppressed,Suppressed
48017,Dec,Friday,Suppressed,Suppressed
48017,Dec,Saturday,Suppressed,Suppressed
48017,Dec,Unknown,0,0
48019,Jan,Sunday,Suppressed,0
48019,Jan,Monday,Suppressed,0
48019,Jan,Tuesday,0,0
48019,Jan,Wednesday,Suppressed,0
48019,Jan,Thursday,Suppressed,0
48019,Jan,Friday,Suppressed,0
48019,Jan,Saturday,Suppressed,0
48019,Jan,Unknown,0,0
48019,Feb,Sunday,Suppressed,0
48019,Feb,Monday,0,0
48019,Feb,Tuesday,0,0
48019,Feb,Wednesday,Suppressed,0
48019,Feb,Thursday,Suppressed,0
48019,Feb,Friday,Suppressed,0
48019,Feb,Saturday,Suppressed,0
48019,Feb,Unknown,0,0
48019,Mar,Sunday,Suppressed,0
48019,Mar,Monday,Suppressed,0
48019,Mar,Tuesday,Suppressed,0
48019,Mar,Wednesday,Suppressed,0
48019,Mar,Thursday,Suppressed,0
48019,Mar,Friday,Suppressed,0
48019,Mar,Saturday,Suppressed,0
48019,Mar,Unknown,0,0
48019,Apr,Sunday,Suppressed,0
48019,Apr,Monday,Suppressed,0
48019,Apr,Tuesday,Suppressed,0
48019,Apr,Wednesday,0,0
48019,Apr,Thursday,Suppressed,0
48019,Apr,Friday,Suppressed,0
48019,Apr,Saturday,Suppressed,0
48019,Apr,Unknown,0,0
48019,May,Sunday,0,0
48019,May,Monday,0,0
48019,May,Tuesday,0,0
48019,May,Wednesday,Suppressed,0
48019,May,Thursday,Suppressed,0
48019,May,Friday,Suppressed,0
48019,May,Saturday,Suppressed,0
48019,May,Unknown,0,0
48019,Jun,Sunday,Suppressed,0
48019,Jun,Monday,Suppressed,0
48019,Jun,Tuesday,Suppressed,0
48019,Jun,Wednesday,Suppressed,0
48019,Jun,Thursday,Suppressed,0
48019,Jun,Friday,Suppressed,Suppressed
48019,Jun,Saturday,Suppressed,0
48019,Jun,Unknown,0,0
48019,Jul,Sunday,0,0
48019,Jul,Monday,Suppressed,Suppressed
48019,Jul,Tuesday,Suppressed,0
48019,Jul,Wednesday,0,0
48019,Jul,Thursday,Suppressed,0
48019,Jul,Friday,Suppressed,0
48019,Jul,Saturday,Suppressed,Suppressed
48019,Jul,Unknown,0,0
48019,Aug,Sunday,Suppressed,0
48019,Aug,Monday,Suppressed,0
48019,Aug,Tuesday,Suppressed,0
48019,Aug,Wednesday,Suppressed,Suppressed
48019,Aug,Thursday,Suppressed,Suppressed
48019,Aug,Friday,Suppressed,0
48019,Aug,Saturday,0,0
48019,Aug,Unknown,0,0
48019,Sep,Sunday,0,0
48019,Sep,Monday,Suppressed,0
48019,Sep,Tuesday,0,0
48019,Sep,Wednesday,Suppressed,Suppressed
48019,Sep,Thursday,Suppressed,0
48019,Sep,Friday,Suppressed,0
48019,Sep,Saturday,Suppressed,0
48019,Sep,Unknown,0,0
48019,Oct,Sunday,Suppressed,0
48019,Oct,Monday,Suppressed,0
48019,Oct,Tuesday,Suppressed,0
48019,Oct,Wednesday,0,0
48019,Oct,Thursday,Suppressed,Suppressed
48019,Oct,Friday,0,0
48019,Oct,Saturday,Suppressed,0
48019,Oct,Unknown,0,0
48019,Nov,Sunday,Suppressed,Suppressed
48019,Nov,Monday,Suppressed,0
48019,Nov,Tuesday,Suppressed,0
48019,Nov,Wednesday,Suppressed,0
48019,Nov,Thursday,Suppressed,Suppressed
48019,Nov,Friday,Suppressed,0
48019,Nov,Saturday,Suppressed,0
48019,Nov,Unknown,0,0
48019,Dec,Sunday,Suppressed,Suppressed
48019,Dec,Monday,0,0
48019,Dec,Tuesday,Suppressed,Suppressed
48019,Dec,Wednesday,Suppressed,0
48019,Dec,Thursday,Suppressed,Suppressed
48019,Dec,Friday,Suppressed,0
48019,Dec,Saturday,Suppressed,0
48019,Dec,Unknown,0,0
48021,Jan,Sunday,Suppressed,0
48021,Jan,Monday,Suppressed,0
48021,Jan,Tuesday,Suppressed,0
48021,Jan,Wednesday,12,0
48021,Jan,Thursday,Suppressed,0
48021,Jan,Friday,Suppressed,0
48021,Jan,Saturday,Suppressed,0
48021,Jan,Unknown,0,0
48021,Feb,Sunday,Suppressed,0
48021,Feb,Monday,Suppressed,0
48021,Feb,Tuesday,Suppressed,0
48021,Feb,Wednesday,Suppressed,0
48021,Feb,Thursday,Suppressed,0
48021,Feb,Friday,Suppressed,0
48021,Feb,Saturday,Suppressed,0
48021,Feb,Unknown,0,0
48021,Mar,Sunday,Suppressed,0
48021,Mar,Monday,Suppressed,0
48021,Mar,Tuesday,Suppressed,0
48021,Mar,Wednesday,Suppressed,0
48021,Mar,Thursday,Suppressed,0
48021,Mar,Friday,Suppressed,0
48021,Mar,Saturday,Suppressed,0
48021,Mar,Unknown,0,0
48021,Apr,Sunday,Suppressed,Suppressed
48021,Apr,Monday,Suppressed,0
48021,Apr,Tuesday,Suppressed,0
48021,Apr,Wednesday,Suppressed,0
48021,Apr,Thursday,Suppressed,0
48021,Apr,Friday,Suppressed,Suppressed
48021,Apr,Saturday,Suppressed,0
48021,Apr,Unknown,0,0
48021,May,Sunday,Suppressed,0
48021,May,Monday,Suppressed,0
48021,May,Tuesday,Suppressed,Suppressed
48021,May,Wednesday,Suppressed,0
48021,May,Thursday,Suppressed,0
48021,May,Friday,Suppressed,Suppressed
48021,May,Saturday,Suppressed,0
48021,May,Unknown,0,0
48021,Jun,Sunday,Suppressed,Suppressed
48021,Jun,Monday,Suppressed,0
48021,Jun,Tuesday,Suppressed,Suppressed
48021,Jun,Wednesday,Suppressed,0
48021,Jun,Thursday,Suppressed,0
48021,Jun,Friday,Suppressed,Suppressed
48021,Jun,Saturday,Suppressed,Suppressed
48021,Jun,Unknown,0,0
48021,Jul,Sunday,Suppressed,0
48021,Jul,Monday,Suppressed,Suppressed
48021,Jul,Tuesday,Suppressed,0
48021,Jul,Wednesday,Suppressed,0
48021,Jul,Thursday,10,Suppressed
48021,Jul,Friday,Suppressed,Suppressed
48021,Jul,Saturday,Suppressed,Suppressed
48021,Jul,Unknown,0,0
48021,Aug,Sunday,11,Suppressed
48021,Aug,Monday,Suppressed,0
48021,Aug,Tuesday,Suppressed,Suppressed
48021,Aug,Wednesday,Suppressed,Suppressed
48021,Aug,Thursday,Suppressed,0
48021,Aug,Friday,Suppressed,0
48021,Aug,Saturday,Suppressed,0
48021,Aug,Unknown,0,0
48021,Sep,Sunday,Suppressed,0
48021,Sep,Monday,Suppressed,0
48021,Sep,Tuesday,Suppressed,Suppressed
48021,Sep,Wednesday,Suppressed,Suppressed
48021,Sep,Thursday,Suppressed,Suppressed
48021,Sep,Friday,Suppressed,Suppressed
48021,Sep,Saturday,Suppressed,0
48021,Sep,Unknown,0,0
48021,Oct,Sunday,Suppressed,0
48021,Oct,Monday,Suppressed,0
48021,Oct,Tuesday,Suppressed,0
48021,Oct,Wednesday,Suppressed,Suppressed
48021,Oct,Thursday,Suppressed,Suppressed
48021,Oct,Friday,Suppressed,Suppressed
48021,Oct,Saturday,Suppressed,0
48021,Oct,Unknown,0,0
48021,Nov,Sunday,Suppressed,0
48021,Nov,Monday,Suppressed,Suppressed
48021,Nov,Tuesday,Suppressed,0
48021,Nov,Wednesday,Suppressed,Suppressed
48021,Nov,Thursday,Suppressed,Suppressed
48021,Nov,Friday,Suppressed,0
48021,Nov,Saturday,Suppressed,0
48021,Nov,Unknown,0,0
48021,Dec,Sunday,Suppressed,0
48021,Dec,Monday,Suppressed,Suppressed
48021,Dec,Tuesday,Suppressed,Suppressed
48021,Dec,Wednesday,10,Suppressed
48021,Dec,Thursday,Suppressed,Suppressed
48021,Dec,Friday,Suppressed,0
48021,Dec,Saturday,Suppressed,Suppressed
48021,Dec,Unknown,0,0
48023,Jan,Sunday,0,0
48023,Jan,Monday,0,0
48023,Jan,Tuesday,Suppressed,0
48023,Jan,Wednesday,0,0
48023,Jan,Thursday,0,0
48023,Jan,Friday,Suppressed,0
48023,Jan,Saturday,0,0
48023,Jan,Unknown,0,0
48023,Feb,Sunday,Suppressed,0
48023,Feb,Monday,0,0
48023,Feb,Tuesday,Suppressed,0
48023,Feb,Wednesday,0,0
48023,Feb,Thursday,0,0
48023,Feb,Friday,Suppressed,0
48023,Feb,Saturday,0,0
48023,Feb,Unknown,0,0
48023,Mar,Sunday,0,0
48023,Mar,Monday,Suppressed,0
48023,Mar,Tuesday,Suppressed,0
48023,Mar,Wednesday,Suppressed,0
48023,Mar,Thursday,Suppressed,0
48023,Mar,Friday,Suppressed,0
48023,Mar,Saturday,0,0
48023,Mar,Unknown,0,0
48023,Apr,Sunday,0,0
48023,Apr,Monday,0,0
48023,Apr,Tuesday,0,0
48023,Apr,Wednesday,0,0
48023,Apr,Thursday,Suppressed,0
48023,Apr,Friday,0,0
48023,Apr,Saturday,0,0
48023,Apr,Unknown,0,0
48023,May,Sunday,0,0
48023,May,Monday,0,0
48023,May,Tuesday,0,0
48023,May,Wednesday,0,0
48023,May,Thursday,0,0
48023,May,Friday,Suppressed,0
48023,May,Saturday,Suppressed,0
48023,May,Unknown,0,0
48023,Jun,Sunday,Suppressed,0
48023,Jun,Monday,Suppressed,0
48023,Jun,Tuesday,0,0
48023,Jun,Wednesday,Suppressed,0
48023,Jun,Thursday,0,0
48023,Jun,Friday,0,0
48023,Jun,Saturday,0,0
48023,Jun,Unknown,0,0
48023,Jul,Sunday,0,0
48023,Jul,Monday,0,0
48023,Jul,Tuesday,0,0
48023,Jul,Wednesday,0,0
48023,Jul,Thursday,0,0
48023,Jul,Friday,0,0
48023,Jul,Saturday,0,0
48023,Jul,Unknown,0,0
48023,Aug,Sunday,0,0
48023,Aug,Monday,Suppressed,0
48023,Aug,Tuesday,Suppressed,0
48023,Aug,Wednesday,0,0
48023,Aug,Thursday,Suppressed,0
48023,Aug,Friday,0,0
48023,Aug,Saturday,Suppressed,0
48023,Aug,Unknown,0,0
48023,Sep,Sunday,0,0
48023,Sep,Monday,Suppressed,Suppressed
48023,Sep,Tuesday,0,0
48023,Sep,Wednesday,0,0
48023,Sep,Thursday,0,0
48023,Sep,Friday,0,0
48023,Sep,Saturday,0,0
48023,Sep,Unknown,0,0
48023,Oct,Sunday,0,0
48023,Oct,Monday,Suppressed,Suppressed
48023,Oct,Tuesday,Suppressed,0
48023,Oct,Wednesday,0,0
48023,Oct,Thursday,Suppressed,0
48023,Oct,Friday,0,0
48023,Oct,Saturday,Suppressed,Suppressed
48023,Oct,Unknown,0,0
48023,Nov,Sunday,Suppressed,0
48023,Nov,Monday,Suppressed,0
48023,Nov,Tuesday,Suppressed,Suppressed
48023,Nov,Wednesday,Suppressed,0
48023,Nov,Thursday,Suppressed,0
48023,Nov,Friday,0,0
48023,Nov,Saturday,0,0
48023,Nov,Unknown,0,0
48023,Dec,Sunday,0,0
48023,Dec,Monday,0,0
48023,Dec,Tuesday,Suppressed,Suppressed
48023,Dec,Wednesday,Suppressed,0
48023,Dec,Thursday,0,0
48023,Dec,Friday,0,0
48023,Dec,Saturday,Suppressed,Suppressed
48023,Dec,Unknown,0,0
48025,Jan,Sunday,Suppressed,0
48025,Jan,Monday,Suppressed,0
48025,Jan,Tuesday,Suppressed,0
48025,Jan,Wednesday,0,0
48025,Jan,Thursday,Suppressed,0
48025,Jan,Friday,Suppressed,0
48025,Jan,Saturday,Suppressed,0
48025,Jan,Unknown,0,0
48025,Feb,Sunday,Suppressed,0
48025,Feb,Monday,Suppressed,0
48025,Feb,Tuesday,Suppressed,0
48025,Feb,Wednesday,Suppressed,0
48025,Feb,Thursday,Suppressed,0
48025,Feb,Friday,Suppressed,0
48025,Feb,Saturday,0,0
48025,Feb,Unknown,0,0
48025,Mar,Sunday,Suppressed,0
48025,Mar,Monday,Suppressed,0
48025,Mar,Tuesday,Suppressed,0
48025,Mar,Wednesday,Suppressed,0
48025,Mar,Thursday,Suppressed,0
48025,Mar,Friday,Suppressed,0
48025,Mar,Saturday,Suppressed,0
48025,Mar,Unknown,0,0
48025,Apr,Sunday,Suppressed,0
48025,Apr,Monday,Suppressed,0
48025,Apr,Tuesday,0,0
48025,Apr,Wednesday,Suppressed,0
48025,Apr,Thursday,Suppressed,0
48025,Apr,Friday,Suppressed,0
48025,Apr,Saturday,Suppressed,0
48025,Apr,Unknown,0,0
48025,May,Sunday,Suppressed,0
48025,May,Monday,Suppressed,0
48025,May,Tuesday,Suppressed,0
48025,May,Wednesday,Suppressed,0
48025,May,Thursday,Suppressed,0
48025,May,Friday,Suppressed,0
48025,May,Saturday,0,0
48025,May,Unknown,0,0
48025,Jun,Sunday,Suppressed,0
48025,Jun,Monday,Suppressed,0
48025,Jun,Tuesday,Suppressed,0
48025,Jun,Wednesday,Suppressed,0
48025,Jun,Thursday,Suppressed,0
48025,Jun,Friday,Suppressed,0
48025,Jun,Saturday,Suppressed,0
48025,Jun,Unknown,0,0
48025,Jul,Sunday,Suppressed,Suppressed
48025,Jul,Monday,Suppressed,Suppressed
48025,Jul,Tuesday,Suppressed,Suppressed
48025,Jul,Wednesday,0,0
48025,Jul,Thursday,Suppressed,Suppressed
48025,Jul,Friday,Suppressed,0
48025,Jul,Saturday,Suppressed,Suppressed
48025,Jul,Unknown,0,0
48025,Aug,Sunday,Suppressed,Suppressed
48025,Aug,Monday,Suppressed,Suppressed
48025,Aug,Tuesday,Suppressed,Suppressed
48025,Aug,Wednesday,Suppressed,Suppressed
48025,Aug,Thursday,Suppressed,Suppressed
48025,Aug,Friday,Suppressed,Suppressed
48025,Aug,Saturday,Suppressed,Suppressed
48025,Aug,Unknown,0,0
48025,Sep,Sunday,Suppressed,Suppressed
48025,Sep,Monday,Suppressed,0
48025,Sep,Tuesday,Suppressed,Suppressed
48025,Sep,Wednesday,Suppressed,Suppressed
48025,Sep,Thursday,Suppressed,Suppressed
48025,Sep,Friday,Suppressed,Suppressed
48025,Sep,Saturday,Suppressed,0
48025,Sep,Unknown,0,0
48025,Oct,Sunday,0,0
48025,Oct,Monday,Suppressed,Suppressed
48025,Oct,Tuesday,Suppressed,Suppressed
48025,Oct,Wednesday,Suppressed,0
48025,Oct,Thursday,Suppressed,0
48025,Oct,Friday,Suppressed,Suppressed
48025,Oct,Saturday,Suppressed,0
48025,Oct,Unknown,0,0
48025,Nov,Sunday,Suppressed,0
48025,Nov,Monday,Suppressed,0
48025,Nov,Tuesday,Suppressed,Suppressed
48025,Nov,Wednesday,Suppressed,0
48025,Nov,Thursday,Suppressed,0
48025,Nov,Friday,Suppressed,0
48025,Nov,Saturday,Suppressed,0
48025,Nov,Unknown,0,0
48025,Dec,Sunday,Suppressed,0
48025,Dec,Monday,0,0
48025,Dec,Tuesday,Suppressed,Suppressed
48025,Dec,Wednesday,Suppressed,Suppressed
48025,Dec,Thursday,Suppressed,0
48025,Dec,Friday,Suppressed,0
48025,Dec,Saturday,Suppressed,Suppressed
48025,Dec,Unknown,0,0
48027,Jan,Sunday,18,0
48027,Jan,Monday,13,0
48027,Jan,Tuesday,22,0
48027,Jan,Wednesday,24,0
48027,Jan,Thursday,22,0
48027,Jan,Friday,22,0
48027,Jan,Saturday,16,0
48027,Jan,Unknown,0,0
48027,Feb,Sunday,22,0
48027,Feb,Monday,22,0
48027,Feb,Tuesday,19,0
48027,Feb,Wednesday,18,0
48027,Feb,Thursday,20,0
48027,Feb,Friday,16,0
48027,Feb,Saturday,24,0
48027,Feb,Unknown,0,0
48027,Mar,Sunday,22,0
48027,Mar,Monday,31,0
48027,Mar,Tuesday,16,0
48027,Mar,Wednesday,19,0
48027,Mar,Thursday,18,Suppressed
48027,Mar,Friday,17,0
48027,Mar,Saturday,10,0
48027,Mar,Unknown,0,0
48027,Apr,Sunday,13,Suppressed
48027,Apr,Monday,10,Suppressed
48027,Apr,Tuesday,14,0
48027,Apr,Wednesday,27,Suppressed
48027,Apr,Thursday,25,0
48027,Apr,Friday,22,0
48027,Apr,Saturday,16,0
48027,Apr,Unknown,0,0
48027,May,Sunday,12,0
48027,May,Monday,16,0
48027,May,Tuesday,18,0
48027,May,Wednesday,18,Suppressed
48027,May,Thursday,17,0
48027,May,Friday,21,Suppressed
48027,May,Saturday,14,0
48027,May,Unknown,0,0
48027,Jun,Sunday,Suppressed,Suppressed
48027,Jun,Monday,20,Suppressed
48027,Jun,Tuesday,23,Suppressed
48027,Jun,Wednesday,24,Suppressed
48027,Jun,Thursday,18,0
48027,Jun,Friday,16,Suppressed
48027,Jun,Saturday,21,0
48027,Jun,Unknown,0,0
48027,Jul,Sunday,15,Suppressed
48027,Jul,Monday,21,Suppressed
48027,Jul,Tuesday,19,Suppressed
48027,Jul,Wednesday,16,Suppressed
48027,Jul,Thursday,18,Suppressed
48027,Jul,Friday,21,Suppressed
48027,Jul,Saturday,13,Suppressed
48027,Jul,Unknown,0,0
48027,Aug,Sunday,28,Suppressed
48027,Aug,Monday,28,Suppressed
48027,Aug,Tuesday,22,Suppressed
48027,Aug,Wednesday,24,Suppressed
48027,Aug,Thursday,20,Suppressed
48027,Aug,Friday,18,Suppressed
48027,Aug,Saturday,23,Suppressed
48027,Aug,Unknown,0,0
48027,Sep,Sunday,19,Suppressed
48027,Sep,Monday,18,0
48027,Sep,Tuesday,22,Suppressed
48027,Sep,Wednesday,16,Suppressed
48027,Sep,Thursday,16,Suppressed
48027,Sep,Friday,16,Suppressed
48027,Sep,Saturday,Suppressed,Suppressed
48027,Sep,Unknown,0,0
48027,Oct,Sunday,15,Suppressed
48027,Oct,Monday,25,Suppressed
48027,Oct,Tuesday,12,0
48027,Oct,Wednesday,18,Suppressed
48027,Oct,Thursday,21,Suppressed
48027,Oct,Friday,25,Suppressed
48027,Oct,Saturday,21,Suppressed
48027,Oct,Unknown,0,0
48027,Nov,Sunday,22,Suppressed
48027,Nov,Monday,21,Suppressed
48027,Nov,Tuesday,28,Suppressed
48027,Nov,Wednesday,17,Suppressed
48027,Nov,Thursday,17,Suppressed
48027,Nov,Friday,24,Suppressed
48027,Nov,Saturday,17,Suppressed
48027,Nov,Unknown,0,0
48027,Dec,Sunday,21,Suppressed
48027,Dec,Monday,25,Suppressed
48027,Dec,Tuesday,34,Suppressed
48027,Dec,Wednesday,27,12
48027,Dec,Thursday,28,Suppressed
48027,Dec,Friday,21,Suppressed
48027,Dec,Saturday,30,Suppressed
48027,Dec,Unknown,0,0
48029,Jan,Sunday,81,0
48029,Jan,Monday,87,0
48029,Jan,Tuesday,85,0
48029,Jan,Wednesday,120,0
48029,Jan,Thursday,128,0
48029,Jan,Friday,103,0
48029,Jan,Saturday,99,0
48029,Jan,Unknown,0,0
48029,Feb,Sunday,81,0
48029,Feb,Monday,90,0
48029,Feb,Tuesday,82,0
48029,Feb,Wednesday,85,0
48029,Feb,Thursday,86,0
48029,Feb,Friday,77,0
48029,Feb,Saturday,114,0
48029,Feb,Unknown,0,0
48029,Mar,Sunday,105,Suppressed
48029,Mar,Monday,101,Suppressed
48029,Mar,Tuesday,104,Suppressed
48029,Mar,Wednesday,75,Suppressed
48029,Mar,Thursday,64,Suppressed
48029,Mar,Friday,80,0
48029,Mar,Saturday,78,Suppressed
48029,Mar,Unknown,0,0
48029,Apr,Sunday,60,Suppressed
48029,Apr,Monday,80,Suppressed
48029,Apr,Tuesday,93,Suppressed
48029,Apr,Wednesday,93,Suppressed
48029,Apr,Thursday,94,Suppressed
48029,Apr,Friday,75,Suppressed
48029,Apr,Saturday,75,Suppressed
48029,Apr,Unknown,0,0
48029,May,Sunday,87,Suppressed
48029,May,Monday,63,Suppressed
48029,May,Tuesday,83,Suppressed
48029,May,Wednesday,88,Suppressed
48029,May,Thursday,66,Suppressed
48029,May,Friday,119,Suppressed
48029,May,Saturday,93,Suppressed
48029,May,Unknown,0,0
48029,Jun,Sunday,81,13
48029,Jun,Monday,106,15
48029,Jun,Tuesday,98,17
48029,Jun,Wednesday,68,Suppressed
48029,Jun,Thursday,73,12
48029,Jun,Friday,78,14
48029,Jun,Saturday,93,13
48029,Jun,Unknown,0,0
48029,Jul,Sunday,157,78
48029,Jul,Monday,143,73
48029,Jul,Tuesday,152,81
48029,Jul,Wednesday,204,107
48029,Jul,Thursday,197,100
48029,Jul,Friday,215,113
48029,Jul,Saturday,165,84
48029,Jul,Unknown,0,0
48029,Aug,Sunday,138,49
48029,Aug,Monday,140,41
48029,Aug,Tuesday,115,35
48029,Aug,Wednesday,123,47
48029,Aug,Thursday,137,53
48029,Aug,Friday,125,50
48029,Aug,Saturday,124,26
48029,Aug,Unknown,0,0
48029,Sep,Sunday,90,14
48029,Sep,Monday,63,Suppressed
48029,Sep,Tuesday,106,20
48029,Sep,Wednesday,136,19
48029,Sep,Thursday,94,14
48029,Sep,Friday,80,14
48029,Sep,Saturday,93,12
48029,Sep,Unknown,0,0
48029,Oct,Sunday,60,Suppressed
48029,Oct,Monday,77,12
48029,Oct,Tuesday,79,Suppressed
48029,Oct,Wednesday,86,Suppressed
48029,Oct,Thursday,113,13
48029,Oct,Friday,108,12
48029,Oct,Saturday,103,11
48029,Oct,Unknown,0,0
48029,Nov,Sunday,121,21
48029,Nov,Monday,118,17
48029,Nov,Tuesday,84,14
48029,Nov,Wednesday,96,15
48029,Nov,Thursday,101,12
48029,Nov,Friday,84,10
48029,Nov,Saturday,96,13
48029,Nov,Unknown,0,0
48029,Dec,Sunday,123,38
48029,Dec,Monday,126,50
48029,Dec,Tuesday,154,51
48029,Dec,Wednesday,159,52
48029,Dec,Thursday,169,58
48029,Dec,Friday,131,41
48029,Dec,Saturday,108,35
48029,Dec,Unknown,0,0
48031,Jan,Sunday,Suppressed,0
48031,Jan,Monday,Suppressed,0
48031,Jan,Tuesday,Suppressed,0
48031,Jan,Wednesday,0,0
48031,Jan,Thursday,Suppressed,0
48031,Jan,Friday,Suppressed,0
48031,Jan,Saturday,0,0
48031,Jan,Unknown,0,0
48031,Feb,Sunday,0,0
48031,Feb,Monday,Suppressed,0
48031,Feb,Tuesday,Suppressed,0
48031,Feb,Wednesday,Suppressed,0
48031,Feb,Thursday,0,0
48031,Feb,Friday,0,0
48031,Feb,Saturday,Suppressed,0
48031,Feb,Unknown,0,0
48031,Mar,Sunday,Suppressed,0
48031,Mar,Monday,0,0
48031,Mar,Tuesday,0,0
48031,Mar,Wednesday,Suppressed,0
48031,Mar,Thursday,0,0
48031,Mar,Friday,Suppressed,0
48031,Mar,Saturday,Suppressed,0
48031,Mar,Unknown,0,0
48031,Apr,Sunday,Suppressed,0
48031,Apr,Monday,0,0
48031,Apr,Tuesday,Suppressed,0
48031,Apr,Wednesday,0,0
48031,Apr,Thursday,0,0
48031,Apr,Friday,0,0
48031,Apr,Saturday,0,0
48031,Apr,Unknown,0,0
48031,May,Sunday,0,0
48031,May,Monday,Suppressed,0
48031,May,Tuesday,Suppressed,0
48031,May,Wednesday,0,0
48031,May,Thursday,0,0
48031,May,Friday,0,0
48031,May,Saturday,Suppressed,0
48031,May,Unknown,0,0
48031,Jun,Sunday,Suppressed,0
48031,Jun,Monday,Suppressed,0
